name,sku,category,price,stock,sold_count,status
Product_0001,SKU-000001,Electronics,893774687.00,119,6456,active
Product_0002,SKU-000002,Office,1140283750.00,441,3784,active
Product_0003,SKU-000003,Furniture,1432635259.00,598,13235,active
Product_0004,SKU-000004,Food,209505581.00,195,16001,active
Product_0005,SKU-000005,Apparel,1182747334.00,229,11792,active
Product_0006,SKU-000006,Healthcare,1841379872.00,512,11651,active
Product_0007,SKU-000007,Industrial,75962338.00,450,9108,active
Product_0008,SKU-000008,Software,657721509.00,332,9469,active
Product_0009,SKU-000009,Electronics,107124314.00,537,396,active
Product_0010,SKU-000010,Office,544974319.00,549,11346,active
Product_0011,SKU-000011,Furniture,821248706.00,284,10326,active
Product_0012,SKU-000012,Food,1285278687.00,288,446,active
Product_0013,SKU-000013,Apparel,72403522.00,58,8790,active
Product_0014,SKU-000014,Healthcare,1658971352.00,267,292,active
Product_0015,SKU-000015,Industrial,651978848.00,513,15298,active
Product_0016,SKU-000016,Software,483170265.00,257,18734,active
Product_0017,SKU-000017,Electronics,197475426.00,228,7741,active
Product_0018,SKU-000018,Office,748852906.00,35,17897,active
Product_0019,SKU-000019,Furniture,15223331.00,563,19352,active
Product_0020,SKU-000020,Food,219035417.00,366,19388,active
Product_0021,SKU-000021,Apparel,192259721.00,190,11859,active
Product_0022,SKU-000022,Healthcare,1952333530.00,94,14596,active
Product_0023,SKU-000023,Industrial,1054525854.00,84,4559,active
Product_0024,SKU-000024,Software,600339014.00,417,10329,active
Product_0025,SKU-000025,Electronics,381712905.00,367,6861,active
Product_0026,SKU-000026,Office,1212648594.00,513,16289,active
Product_0027,SKU-000027,Furniture,1301384292.00,211,6233,active
Product_0028,SKU-000028,Food,463911637.00,87,11317,active
Product_0029,SKU-000029,Apparel,356820064.00,242,17393,active
Product_0030,SKU-000030,Healthcare,568087595.00,231,16538,active
Product_0031,SKU-000031,Industrial,299167168.00,18,15278,active
Product_0032,SKU-000032,Software,1586114181.00,546,18490,active
Product_0033,SKU-000033,Electronics,972648373.00,80,4091,active
Product_0034,SKU-000034,Office,1339084225.00,92,2066,active
Product_0035,SKU-000035,Furniture,105731639.00,525,12201,active
Product_0036,SKU-000036,Food,1911848128.00,506,5601,active
Product_0037,SKU-000037,Apparel,1180635577.00,286,14341,active
Product_0038,SKU-000038,Healthcare,1766417098.00,385,18353,active
Product_0039,SKU-000039,Industrial,734882814.00,585,4420,active
Product_0040,SKU-000040,Software,505503022.00,127,9390,active
Product_0041,SKU-000041,Electronics,908025453.00,506,14929,active
Product_0042,SKU-000042,Office,258962686.00,488,18406,active
Product_0043,SKU-000043,Furniture,1228809619.00,376,18,active
Product_0044,SKU-000044,Food,1823948796.00,575,19921,active
Product_0045,SKU-000045,Apparel,2130401753.00,448,4561,active
Product_0046,SKU-000046,Healthcare,1251610379.00,157,17748,active
Product_0047,SKU-000047,Industrial,2111716850.00,543,1937,active
Product_0048,SKU-000048,Software,1766789316.00,464,1992,active
Product_0049,SKU-000049,Electronics,324428442.00,204,597,active
Product_0050,SKU-000050,Office,391945636.00,168,17389,active
Product_0051,SKU-000051,Furniture,894945253.00,533,11236,active
Product_0052,SKU-000052,Food,1182681607.00,255,11868,active
Product_0053,SKU-000053,Apparel,384117358.00,506,16982,active
Product_0054,SKU-000054,Healthcare,2499569.00,572,8321,active
Product_0055,SKU-000055,Industrial,658761336.00,524,392,active
Product_0056,SKU-000056,Software,928772660.00,185,2876,active
Product_0057,SKU-000057,Electronics,892210633.00,576,15597,active
Product_0058,SKU-000058,Office,1180036832.00,403,9567,active
Product_0059,SKU-000059,Furniture,1882114045.00,245,14069,active
Product_0060,SKU-000060,Food,731016288.00,544,10457,active
Product_0061,SKU-000061,Apparel,512822679.00,84,9575,active
Product_0062,SKU-000062,Healthcare,668700390.00,416,5319,active
Product_0063,SKU-000063,Industrial,293163140.00,349,16359,active
Product_0064,SKU-000064,Software,1676992149.00,262,12740,active
Product_0065,SKU-000065,Electronics,298548603.00,138,12547,active
Product_0066,SKU-000066,Office,629960194.00,204,16614,active
Product_0067,SKU-000067,Furniture,1024327757.00,472,9450,active
Product_0068,SKU-000068,Food,632811538.00,562,1058,active
Product_0069,SKU-000069,Apparel,149118767.00,58,16129,active
Product_0070,SKU-000070,Healthcare,1130036482.00,591,19893,active
Product_0071,SKU-000071,Industrial,518583685.00,176,8062,active
Product_0072,SKU-000072,Software,1644537700.00,290,9160,active
Product_0073,SKU-000073,Electronics,549070.00,341,17565,active
Product_0074,SKU-000074,Office,621821600.00,200,15054,active
Product_0075,SKU-000075,Furniture,1502964923.00,437,18745,active
Product_0076,SKU-000076,Food,1681221230.00,557,8684,active
Product_0077,SKU-000077,Apparel,495526469.00,546,2794,active
Product_0078,SKU-000078,Healthcare,1086817185.00,339,8940,active
Product_0079,SKU-000079,Industrial,718302108.00,173,11005,active
Product_0080,SKU-000080,Software,1170947954.00,595,7054,active
Product_0081,SKU-000081,Electronics,1283731153.00,348,14312,active
Product_0082,SKU-000082,Office,1279122251.00,138,9979,active
Product_0083,SKU-000083,Furniture,506955222.00,323,3189,active
Product_0084,SKU-000084,Food,1683492998.00,233,4670,active
Product_0085,SKU-000085,Apparel,1007877637.00,423,8984,active
Product_0086,SKU-000086,Healthcare,1946987147.00,140,16727,active
Product_0087,SKU-000087,Industrial,1734114871.00,327,10389,active
Product_0088,SKU-000088,Software,965713105.00,229,12493,active
Product_0089,SKU-000089,Electronics,2106022233.00,29,3238,active
Product_0090,SKU-000090,Office,2127430093.00,410,3582,active
Product_0091,SKU-000091,Furniture,1437989593.00,285,12424,active
Product_0092,SKU-000092,Food,1787147662.00,430,17562,active
Product_0093,SKU-000093,Apparel,442001061.00,57,9006,active
Product_0094,SKU-000094,Healthcare,1746054692.00,561,10792,active
Product_0095,SKU-000095,Industrial,1022161208.00,484,614,active
Product_0096,SKU-000096,Software,1374493802.00,487,4762,active
Product_0097,SKU-000097,Electronics,1151501381.00,540,4385,active
Product_0098,SKU-000098,Office,1011716372.00,56,2830,active
Product_0099,SKU-000099,Furniture,750488438.00,582,16563,active
Product_0100,SKU-000100,Food,2079456340.00,378,12715,active
Product_0101,SKU-000101,Apparel,198823426.00,321,5776,active
Product_0102,SKU-000102,Healthcare,629821955.00,349,14192,active
Product_0103,SKU-000103,Industrial,798815832.00,444,17358,active
Product_0104,SKU-000104,Software,497642276.00,514,4353,active
Product_0105,SKU-000105,Electronics,311032756.00,402,3096,active
Product_0106,SKU-000106,Office,559394161.00,453,66,active
Product_0107,SKU-000107,Furniture,87888532.00,143,2220,active
Product_0108,SKU-000108,Food,680223039.00,226,15631,active
Product_0109,SKU-000109,Apparel,967034043.00,332,14398,active
Product_0110,SKU-000110,Healthcare,440094085.00,399,19111,active
Product_0111,SKU-000111,Industrial,694881884.00,1,7430,low
Product_0112,SKU-000112,Software,836357911.00,316,12266,active
Product_0113,SKU-000113,Electronics,1080535552.00,145,16893,active
Product_0114,SKU-000114,Office,1858754130.00,224,13841,active
Product_0115,SKU-000115,Furniture,1495213601.00,455,18317,active
Product_0116,SKU-000116,Food,656787937.00,124,5418,active
Product_0117,SKU-000117,Apparel,800135119.00,14,4174,active
Product_0118,SKU-000118,Healthcare,602701668.00,142,14315,active
Product_0119,SKU-000119,Industrial,549869216.00,462,7510,active
Product_0120,SKU-000120,Software,963359846.00,347,13694,active
Product_0121,SKU-000121,Electronics,1981240373.00,544,8674,active
Product_0122,SKU-000122,Office,1353338293.00,525,11109,active
Product_0123,SKU-000123,Furniture,594517781.00,340,11323,active
Product_0124,SKU-000124,Food,506666662.00,381,6219,active
Product_0125,SKU-000125,Apparel,1059177179.00,279,7864,active
Product_0126,SKU-000126,Healthcare,141421518.00,420,9534,active
Product_0127,SKU-000127,Industrial,1488395633.00,311,10080,active
Product_0128,SKU-000128,Software,1822692947.00,253,10079,active
Product_0129,SKU-000129,Electronics,1569898669.00,349,9001,active
Product_0130,SKU-000130,Office,242927898.00,380,19113,active
Product_0131,SKU-000131,Furniture,710509867.00,267,11779,active
Product_0132,SKU-000132,Food,1274899048.00,413,5459,active
Product_0133,SKU-000133,Apparel,1700868011.00,330,1641,active
Product_0134,SKU-000134,Healthcare,1344589784.00,323,12195,active
Product_0135,SKU-000135,Industrial,332559681.00,68,7678,active
Product_0136,SKU-000136,Software,2038562963.00,81,3144,active
Product_0137,SKU-000137,Electronics,935559139.00,175,15696,active
Product_0138,SKU-000138,Office,397233033.00,21,18360,active
Product_0139,SKU-000139,Furniture,393477828.00,106,11443,active
Product_0140,SKU-000140,Food,1933543392.00,244,10171,active
Product_0141,SKU-000141,Apparel,1239868139.00,444,4849,active
Product_0142,SKU-000142,Healthcare,1519243877.00,426,5199,active
Product_0143,SKU-000143,Industrial,1988686088.00,355,18897,active
Product_0144,SKU-000144,Software,1028554458.00,443,6405,active
Product_0145,SKU-000145,Electronics,1620050814.00,511,11814,active
Product_0146,SKU-000146,Office,1847123651.00,146,19715,active
Product_0147,SKU-000147,Furniture,661485058.00,345,5586,active
Product_0148,SKU-000148,Food,13683972.00,284,6809,active
Product_0149,SKU-000149,Apparel,2137984344.00,380,12990,active
Product_0150,SKU-000150,Healthcare,1094127468.00,340,2565,active
Product_0151,SKU-000151,Industrial,1423371927.00,201,9028,active
Product_0152,SKU-000152,Software,325986690.00,410,18882,active
Product_0153,SKU-000153,Electronics,643401526.00,365,13392,active
Product_0154,SKU-000154,Office,1323975859.00,390,10456,active
Product_0155,SKU-000155,Furniture,1973620015.00,222,15408,active
Product_0156,SKU-000156,Food,1962224874.00,528,8945,active
Product_0157,SKU-000157,Apparel,800645534.00,576,15267,active
Product_0158,SKU-000158,Healthcare,1785816914.00,47,3624,active
Product_0159,SKU-000159,Industrial,517031032.00,526,338,active
Product_0160,SKU-000160,Software,727882305.00,55,1322,active
Product_0161,SKU-000161,Electronics,1333488334.00,439,5049,active
Product_0162,SKU-000162,Office,997414851.00,107,11084,active
Product_0163,SKU-000163,Furniture,1961598512.00,447,13300,active
Product_0164,SKU-000164,Food,1631528329.00,144,10215,active
Product_0165,SKU-000165,Apparel,1096530765.00,215,12804,active
Product_0166,SKU-000166,Healthcare,1581674051.00,354,470,active
Product_0167,SKU-000167,Industrial,1284991504.00,334,17730,active
Product_0168,SKU-000168,Software,1865165647.00,429,16386,active
Product_0169,SKU-000169,Electronics,2032742166.00,180,18774,active
Product_0170,SKU-000170,Office,414697314.00,202,9876,active
Product_0171,SKU-000171,Furniture,1667939647.00,598,8418,active
Product_0172,SKU-000172,Food,2145548775.00,500,12081,active
Product_0173,SKU-000173,Apparel,937090256.00,268,17252,active
Product_0174,SKU-000174,Healthcare,653481573.00,305,10131,active
Product_0175,SKU-000175,Industrial,2127058224.00,502,18679,active
Product_0176,SKU-000176,Software,1342402264.00,426,9819,active
Product_0177,SKU-000177,Electronics,2030011226.00,70,15463,active
Product_0178,SKU-000178,Office,311968230.00,587,11605,active
Product_0179,SKU-000179,Furniture,10951141.00,384,8630,active
Product_0180,SKU-000180,Food,1483628913.00,262,7232,active
Product_0181,SKU-000181,Apparel,1928906476.00,112,19873,active
Product_0182,SKU-000182,Healthcare,75679726.00,289,15436,active
Product_0183,SKU-000183,Industrial,965845055.00,562,4251,active
Product_0184,SKU-000184,Software,1511708543.00,134,2798,active
Product_0185,SKU-000185,Electronics,1094226853.00,219,7457,active
Product_0186,SKU-000186,Office,484617686.00,137,19734,active
Product_0187,SKU-000187,Furniture,1914237946.00,256,7298,active
Product_0188,SKU-000188,Food,1778348848.00,128,19650,active
Product_0189,SKU-000189,Apparel,1669638324.00,558,13602,active
Product_0190,SKU-000190,Healthcare,277159779.00,130,8490,active
Product_0191,SKU-000191,Industrial,1259837915.00,199,5554,active
Product_0192,SKU-000192,Software,1599128101.00,64,5931,active
Product_0193,SKU-000193,Electronics,589154017.00,335,18409,active
Product_0194,SKU-000194,Office,600507200.00,103,19912,active
Product_0195,SKU-000195,Furniture,1035041538.00,40,15518,active
Product_0196,SKU-000196,Food,2123545770.00,110,4646,active
Product_0197,SKU-000197,Apparel,227348251.00,352,15951,active
Product_0198,SKU-000198,Healthcare,984629717.00,502,1021,active
Product_0199,SKU-000199,Industrial,1203486316.00,530,16285,active
Product_0200,SKU-000200,Software,966986703.00,540,13873,active
Product_0201,SKU-000201,Electronics,1479981670.00,553,2536,active
Product_0202,SKU-000202,Office,2143654315.00,81,368,active
Product_0203,SKU-000203,Furniture,851057398.00,305,9025,active
Product_0204,SKU-000204,Food,1422678063.00,387,6008,active
Product_0205,SKU-000205,Apparel,1779231475.00,395,11173,active
Product_0206,SKU-000206,Healthcare,1751394745.00,304,17018,active
Product_0207,SKU-000207,Industrial,2056669898.00,352,15692,active
Product_0208,SKU-000208,Software,2144849557.00,421,2511,active
Product_0209,SKU-000209,Electronics,1591190008.00,309,6017,active
Product_0210,SKU-000210,Office,2012635982.00,127,15621,active
Product_0211,SKU-000211,Furniture,822020884.00,311,2046,active
Product_0212,SKU-000212,Food,350370665.00,329,14776,active
Product_0213,SKU-000213,Apparel,1606427239.00,385,805,active
Product_0214,SKU-000214,Healthcare,1402438190.00,355,14283,active
Product_0215,SKU-000215,Industrial,928410161.00,580,12926,active
Product_0216,SKU-000216,Software,950110906.00,484,12380,active
Product_0217,SKU-000217,Electronics,590739182.00,138,9217,active
Product_0218,SKU-000218,Office,1080717186.00,437,2266,active
Product_0219,SKU-000219,Furniture,94833922.00,441,15338,active
Product_0220,SKU-000220,Food,39481389.00,427,18623,active
Product_0221,SKU-000221,Apparel,355708539.00,404,18551,active
Product_0222,SKU-000222,Healthcare,2037441799.00,296,10519,active
Product_0223,SKU-000223,Industrial,1448952324.00,359,429,active
Product_0224,SKU-000224,Software,920452584.00,532,4976,active
Product_0225,SKU-000225,Electronics,1714138879.00,434,10823,active
Product_0226,SKU-000226,Office,2119468964.00,49,1958,active
Product_0227,SKU-000227,Furniture,1657057251.00,433,15170,active
Product_0228,SKU-000228,Food,143391892.00,177,2466,active
Product_0229,SKU-000229,Apparel,774505231.00,320,12001,active
Product_0230,SKU-000230,Healthcare,2068452140.00,232,119,active
Product_0231,SKU-000231,Industrial,2013898329.00,541,5773,active
Product_0232,SKU-000232,Software,4266503.00,91,16771,active
Product_0233,SKU-000233,Electronics,1841552658.00,440,11700,active
Product_0234,SKU-000234,Office,2104548120.00,61,8843,active
Product_0235,SKU-000235,Furniture,1224587972.00,566,3034,active
Product_0236,SKU-000236,Food,1030819645.00,401,6530,active
Product_0237,SKU-000237,Apparel,541202024.00,312,6877,active
Product_0238,SKU-000238,Healthcare,408309308.00,339,1332,active
Product_0239,SKU-000239,Industrial,111404665.00,95,15823,active
Product_0240,SKU-000240,Software,1123474646.00,323,14085,active
Product_0241,SKU-000241,Electronics,93251984.00,70,16512,active
Product_0242,SKU-000242,Office,415684650.00,532,16778,active
Product_0243,SKU-000243,Furniture,1609009419.00,400,9591,active
Product_0244,SKU-000244,Food,2273949.00,326,19390,active
Product_0245,SKU-000245,Apparel,1771200877.00,353,12242,active
Product_0246,SKU-000246,Healthcare,1333548794.00,108,14008,active
Product_0247,SKU-000247,Industrial,751470270.00,316,13535,active
Product_0248,SKU-000248,Software,1157481416.00,178,237,active
Product_0249,SKU-000249,Electronics,1408816625.00,39,1347,active
Product_0250,SKU-000250,Office,464412127.00,102,19442,active
Product_0251,SKU-000251,Furniture,548318716.00,469,18273,active
Product_0252,SKU-000252,Food,693041613.00,161,18876,active
Product_0253,SKU-000253,Apparel,27959513.00,109,18642,active
Product_0254,SKU-000254,Healthcare,179531967.00,2,16759,low
Product_0255,SKU-000255,Industrial,268117720.00,255,6953,active
Product_0256,SKU-000256,Software,1774965466.00,464,525,active
Product_0257,SKU-000257,Electronics,2014872389.00,254,17492,active
Product_0258,SKU-000258,Office,184245789.00,389,5402,active
Product_0259,SKU-000259,Furniture,493819400.00,60,9909,active
Product_0260,SKU-000260,Food,1938246917.00,114,15246,active
Product_0261,SKU-000261,Apparel,117686617.00,469,13676,active
Product_0262,SKU-000262,Healthcare,1340803070.00,209,8094,active
Product_0263,SKU-000263,Industrial,1512794335.00,462,18989,active
Product_0264,SKU-000264,Software,1276642056.00,148,5626,active
Product_0265,SKU-000265,Electronics,1591750666.00,11,10565,active
Product_0266,SKU-000266,Office,296284490.00,188,16469,active
Product_0267,SKU-000267,Furniture,356989371.00,204,6386,active
Product_0268,SKU-000268,Food,573419466.00,306,6826,active
Product_0269,SKU-000269,Apparel,1015048789.00,548,15391,active
Product_0270,SKU-000270,Healthcare,444978133.00,543,3461,active
Product_0271,SKU-000271,Industrial,1467738287.00,30,10538,active
Product_0272,SKU-000272,Software,793999288.00,547,1084,active
Product_0273,SKU-000273,Electronics,722267932.00,451,1791,active
Product_0274,SKU-000274,Office,1767328755.00,235,14223,active
Product_0275,SKU-000275,Furniture,1685770386.00,132,18044,active
Product_0276,SKU-000276,Food,1983030835.00,320,1014,active
Product_0277,SKU-000277,Apparel,2104904768.00,364,10215,active
Product_0278,SKU-000278,Healthcare,1651867263.00,431,4239,active
Product_0279,SKU-000279,Industrial,1707299993.00,165,14773,active
Product_0280,SKU-000280,Software,489454582.00,413,3306,active
Product_0281,SKU-000281,Electronics,875029031.00,198,18450,active
Product_0282,SKU-000282,Office,264804134.00,170,4251,active
Product_0283,SKU-000283,Furniture,2024077409.00,225,9588,active
Product_0284,SKU-000284,Food,219879874.00,400,573,active
Product_0285,SKU-000285,Apparel,1423378205.00,534,5216,active
Product_0286,SKU-000286,Healthcare,8865357.00,492,1492,active
Product_0287,SKU-000287,Industrial,1584291130.00,34,14314,active
Product_0288,SKU-000288,Software,765821203.00,412,10754,active
Product_0289,SKU-000289,Electronics,985823024.00,169,15946,active
Product_0290,SKU-000290,Office,1665752890.00,287,2496,active
Product_0291,SKU-000291,Furniture,1728601221.00,428,6768,active
Product_0292,SKU-000292,Food,683944728.00,280,7727,active
Product_0293,SKU-000293,Apparel,190133041.00,499,18614,active
Product_0294,SKU-000294,Healthcare,1068981495.00,431,1764,active
Product_0295,SKU-000295,Industrial,1790057348.00,189,13319,active
Product_0296,SKU-000296,Software,337306566.00,128,17279,active
Product_0297,SKU-000297,Electronics,758550022.00,161,189,active
Product_0298,SKU-000298,Office,1320211153.00,307,12717,active
Product_0299,SKU-000299,Furniture,215458735.00,133,15021,active
Product_0300,SKU-000300,Food,362252764.00,161,13900,active
Product_0301,SKU-000301,Apparel,225694395.00,65,6460,active
Product_0302,SKU-000302,Healthcare,1562621097.00,80,8232,active
Product_0303,SKU-000303,Industrial,160742444.00,526,12159,active
Product_0304,SKU-000304,Software,859742506.00,134,10005,active
Product_0305,SKU-000305,Electronics,234188773.00,208,13559,active
Product_0306,SKU-000306,Office,884385038.00,372,1464,active
Product_0307,SKU-000307,Furniture,905564501.00,78,8096,active
Product_0308,SKU-000308,Food,1836577462.00,333,9683,active
Product_0309,SKU-000309,Apparel,445053208.00,502,15392,active
Product_0310,SKU-000310,Healthcare,34965480.00,341,10906,active
Product_0311,SKU-000311,Industrial,853868652.00,281,14087,active
Product_0312,SKU-000312,Software,319040377.00,421,4445,active
Product_0313,SKU-000313,Electronics,1175861748.00,94,287,active
Product_0314,SKU-000314,Office,1028769573.00,44,19476,active
Product_0315,SKU-000315,Furniture,1370818763.00,544,17996,active
Product_0316,SKU-000316,Food,880182497.00,260,15567,active
Product_0317,SKU-000317,Apparel,1283272639.00,446,6277,active
Product_0318,SKU-000318,Healthcare,780282653.00,272,3222,active
Product_0319,SKU-000319,Industrial,1290424539.00,36,10491,active
Product_0320,SKU-000320,Software,1004917313.00,505,12556,active
Product_0321,SKU-000321,Electronics,1787177.00,281,16950,active
Product_0322,SKU-000322,Office,1478852906.00,418,2308,active
Product_0323,SKU-000323,Furniture,1669459202.00,133,4506,active
Product_0324,SKU-000324,Food,1388992776.00,458,5886,active
Product_0325,SKU-000325,Apparel,487691103.00,73,8291,active
Product_0326,SKU-000326,Healthcare,334077719.00,566,1566,active
Product_0327,SKU-000327,Industrial,970386112.00,500,1845,active
Product_0328,SKU-000328,Software,2056969007.00,461,7996,active
Product_0329,SKU-000329,Electronics,702826202.00,250,15936,active
Product_0330,SKU-000330,Office,1978135046.00,64,13299,active
Product_0331,SKU-000331,Furniture,303149841.00,282,2152,active
Product_0332,SKU-000332,Food,1257045869.00,477,18459,active
