name,sku,category,price,stock,sold_count,status
Product_0333,SKU-000333,Apparel,1903074884.00,105,13598,active
Product_0334,SKU-000334,Healthcare,836919390.00,183,19155,active
Product_0335,SKU-000335,Industrial,683986156.00,445,5012,active
Product_0336,SKU-000336,Software,1775279732.00,441,4412,active
Product_0337,SKU-000337,Electronics,268418684.00,337,16427,active
Product_0338,SKU-000338,Office,2011977832.00,582,9709,active
Product_0339,SKU-000339,Furniture,485170497.00,519,6798,active
Product_0340,SKU-000340,Food,638100790.00,187,1968,active
Product_0341,SKU-000341,Apparel,1075708379.00,58,15614,active
Product_0342,SKU-000342,Healthcare,2086082631.00,256,3220,active
Product_0343,SKU-000343,Industrial,923468651.00,171,177,active
Product_0344,SKU-000344,Software,1756141604.00,476,11050,active
Product_0345,SKU-000345,Electronics,251869478.00,125,13572,active
Product_0346,SKU-000346,Office,1783900714.00,235,13804,active
Product_0347,SKU-000347,Furniture,1987373430.00,241,10209,active
Product_0348,SKU-000348,Food,170059191.00,17,12547,active
Product_0349,SKU-000349,Apparel,947403378.00,97,582,active
Product_0350,SKU-000350,Healthcare,822094618.00,194,13681,active
Product_0351,SKU-000351,Industrial,554437650.00,297,18745,active
Product_0352,SKU-000352,Software,376863620.00,315,9220,active
Product_0353,SKU-000353,Electronics,763204816.00,342,2114,active
Product_0354,SKU-000354,Office,1441477531.00,204,4147,active
Product_0355,SKU-000355,Furniture,1909795701.00,196,8989,active
Product_0356,SKU-000356,Food,1461519553.00,265,7950,active
Product_0357,SKU-000357,Apparel,1515339744.00,578,3028,active
Product_0358,SKU-000358,Healthcare,494705189.00,287,13614,active
Product_0359,SKU-000359,Industrial,481252126.00,446,7037,active
Product_0360,SKU-000360,Software,598986376.00,196,6846,active
Product_0361,SKU-000361,Electronics,287166129.00,69,3291,active
Product_0362,SKU-000362,Office,14438864.00,422,10432,active
Product_0363,SKU-000363,Furniture,1348403679.00,297,10896,active
Product_0364,SKU-000364,Food,1264931488.00,598,11526,active
Product_0365,SKU-000365,Apparel,1739334985.00,598,13909,active
Product_0366,SKU-000366,Healthcare,1372565537.00,226,5582,active
Product_0367,SKU-000367,Industrial,1953262071.00,158,3435,active
Product_0368,SKU-000368,Software,1419308271.00,453,18294,active
Product_0369,SKU-000369,Electronics,975508784.00,314,8537,active
Product_0370,SKU-000370,Office,447878828.00,101,10728,active
Product_0371,SKU-000371,Furniture,549613862.00,94,1095,active
Product_0372,SKU-000372,Food,33754059.00,440,18619,active
Product_0373,SKU-000373,Apparel,315687794.00,299,11768,active
Product_0374,SKU-000374,Healthcare,1329964189.00,6,2079,low
Product_0375,SKU-000375,Industrial,165977050.00,150,6807,active
Product_0376,SKU-000376,Software,558903056.00,122,2126,active
Product_0377,SKU-000377,Electronics,1759669601.00,390,2768,active
Product_0378,SKU-000378,Office,1570291903.00,362,17735,active
Product_0379,SKU-000379,Furniture,837768022.00,472,17220,active
Product_0380,SKU-000380,Food,1527928715.00,585,1640,active
Product_0381,SKU-000381,Apparel,721686138.00,572,14600,active
Product_0382,SKU-000382,Healthcare,1779418968.00,243,7369,active
Product_0383,SKU-000383,Industrial,1658348929.00,177,3582,active
Product_0384,SKU-000384,Software,1440951042.00,451,14576,active
Product_0385,SKU-000385,Electronics,695950529.00,221,17290,active
Product_0386,SKU-000386,Office,1518541530.00,222,8953,active
Product_0387,SKU-000387,Furniture,330910522.00,168,13371,active
Product_0388,SKU-000388,Food,73170956.00,432,4311,active
Product_0389,SKU-000389,Apparel,189810462.00,266,5549,active
Product_0390,SKU-000390,Healthcare,909349794.00,590,10798,active
Product_0391,SKU-000391,Industrial,1224702335.00,366,18982,active
Product_0392,SKU-000392,Software,792589959.00,337,9635,active
Product_0393,SKU-000393,Electronics,2096219450.00,373,4297,active
Product_0394,SKU-000394,Office,1285436402.00,482,9388,active
Product_0395,SKU-000395,Furniture,1535404549.00,351,19498,active
Product_0396,SKU-000396,Food,1833960951.00,273,12570,active
Product_0397,SKU-000397,Apparel,821975597.00,573,9849,active
Product_0398,SKU-000398,Healthcare,1632470076.00,456,9137,active
Product_0399,SKU-000399,Industrial,63691891.00,485,1429,active
Product_0400,SKU-000400,Software,1263388443.00,510,11365,active
Product_0401,SKU-000401,Electronics,557692596.00,595,10353,active
Product_0402,SKU-000402,Office,1263111388.00,566,7358,active
Product_0403,SKU-000403,Furniture,37422388.00,421,8025,active
Product_0404,SKU-000404,Food,181041704.00,105,9252,active
Product_0405,SKU-000405,Apparel,728127080.00,392,18835,active
Product_0406,SKU-000406,Healthcare,1380157205.00,213,6576,active
Product_0407,SKU-000407,Industrial,2007581329.00,288,17487,active
Product_0408,SKU-000408,Software,53116575.00,263,18224,active
Product_0409,SKU-000409,Electronics,744530226.00,515,31,active
Product_0410,SKU-000410,Office,43499264.00,246,505,active
Product_0411,SKU-000411,Furniture,366543257.00,414,19302,active
Product_0412,SKU-000412,Food,1519161257.00,302,17998,active
Product_0413,SKU-000413,Apparel,1995002096.00,417,9862,active
Product_0414,SKU-000414,Healthcare,1943450252.00,271,16017,active
Product_0415,SKU-000415,Industrial,1880959384.00,263,13528,active
Product_0416,SKU-000416,Software,1456696277.00,72,8283,active
Product_0417,SKU-000417,Electronics,829541062.00,325,12175,active
Product_0418,SKU-000418,Office,1958574709.00,385,3993,active
Product_0419,SKU-000419,Furniture,2129879355.00,94,3041,active
Product_0420,SKU-000420,Food,2140233650.00,445,13360,active
Product_0421,SKU-000421,Apparel,1746308993.00,461,5005,active
Product_0422,SKU-000422,Healthcare,90486059.00,220,7486,active
Product_0423,SKU-000423,Industrial,196816334.00,268,8707,active
Product_0424,SKU-000424,Software,1377764070.00,88,19948,active
Product_0425,SKU-000425,Electronics,1610584793.00,344,12983,active
Product_0426,SKU-000426,Office,1331033944.00,260,4853,active
Product_0427,SKU-000427,Furniture,2090751344.00,155,13344,active
Product_0428,SKU-000428,Food,641657065.00,434,8201,active
Product_0429,SKU-000429,Apparel,1053385560.00,357,15690,active
Product_0430,SKU-000430,Healthcare,1617491230.00,261,6875,active
Product_0431,SKU-000431,Industrial,1917966002.00,11,6773,active
Product_0432,SKU-000432,Software,1167236326.00,14,17523,active
Product_0433,SKU-000433,Electronics,286655155.00,418,3644,active
Product_0434,SKU-000434,Office,1691041585.00,196,4363,active
Product_0435,SKU-000435,Furniture,1978632070.00,505,4898,active
Product_0436,SKU-000436,Food,2134240217.00,44,2640,active
Product_0437,SKU-000437,Apparel,796720541.00,323,4932,active
Product_0438,SKU-000438,Healthcare,1121492411.00,187,12103,active
Product_0439,SKU-000439,Industrial,1669922395.00,492,19643,active
Product_0440,SKU-000440,Software,1872676153.00,335,14022,active
Product_0441,SKU-000441,Electronics,1612575415.00,319,15382,active
Product_0442,SKU-000442,Office,1354255761.00,65,7966,active
Product_0443,SKU-000443,Furniture,2130858038.00,163,14442,active
Product_0444,SKU-000444,Food,388253119.00,24,1870,active
Product_0445,SKU-000445,Apparel,1227516197.00,469,15500,active
Product_0446,SKU-000446,Healthcare,925149464.00,379,9298,active
Product_0447,SKU-000447,Industrial,611626702.00,327,17602,active
Product_0448,SKU-000448,Software,1450889174.00,568,1665,active
Product_0449,SKU-000449,Electronics,1600064875.00,193,13709,active
Product_0450,SKU-000450,Office,448173930.00,477,6534,active
Product_0451,SKU-000451,Furniture,713400128.00,147,16881,active
Product_0452,SKU-000452,Food,1015831361.00,104,3890,active
Product_0453,SKU-000453,Apparel,966967988.00,444,950,active
Product_0454,SKU-000454,Healthcare,1810898900.00,312,17345,active
Product_0455,SKU-000455,Industrial,537697699.00,321,7982,active
Product_0456,SKU-000456,Software,2043759082.00,134,6085,active
Product_0457,SKU-000457,Electronics,1025649311.00,358,2425,active
Product_0458,SKU-000458,Office,2029473706.00,460,13055,active
Product_0459,SKU-000459,Furniture,1068060227.00,104,17813,active
Product_0460,SKU-000460,Food,595881419.00,564,18508,active
Product_0461,SKU-000461,Apparel,1812214478.00,84,18538,active
Product_0462,SKU-000462,Healthcare,492206500.00,447,14371,active
Product_0463,SKU-000463,Industrial,1511689397.00,406,5801,active
Product_0464,SKU-000464,Software,1601694814.00,187,5318,active
Product_0465,SKU-000465,Electronics,196670983.00,573,488,active
Product_0466,SKU-000466,Office,1040494509.00,107,1500,active
Product_0467,SKU-000467,Furniture,352716146.00,347,10653,active
Product_0468,SKU-000468,Food,249204986.00,289,13913,active
Product_0469,SKU-000469,Apparel,453359611.00,500,15044,active
Product_0470,SKU-000470,Healthcare,1807624007.00,334,1967,active
Product_0471,SKU-000471,Industrial,1383114549.00,29,12972,active
Product_0472,SKU-000472,Software,1577098389.00,254,16946,active
Product_0473,SKU-000473,Electronics,258129070.00,424,14009,active
Product_0474,SKU-000474,Office,1064849116.00,494,9919,active
Product_0475,SKU-000475,Furniture,1055864269.00,412,16267,active
Product_0476,SKU-000476,Food,1714375336.00,501,263,active
Product_0477,SKU-000477,Apparel,1652831892.00,303,2919,active
Product_0478,SKU-000478,Healthcare,1230651718.00,575,3049,active
Product_0479,SKU-000479,Industrial,1133137258.00,347,6282,active
Product_0480,SKU-000480,Software,275169010.00,497,3558,active
Product_0481,SKU-000481,Electronics,440393790.00,445,11205,active
Product_0482,SKU-000482,Office,345628497.00,351,14113,active
Product_0483,SKU-000483,Furniture,1352772207.00,293,13057,active
Product_0484,SKU-000484,Food,966900487.00,592,15781,active
Product_0485,SKU-000485,Apparel,650889616.00,596,5847,active
Product_0486,SKU-000486,Healthcare,1243512095.00,135,12638,active
Product_0487,SKU-000487,Industrial,418955209.00,295,5392,active
Product_0488,SKU-000488,Software,1953747513.00,451,11640,active
Product_0489,SKU-000489,Electronics,1216712299.00,511,13584,active
Product_0490,SKU-000490,Office,777166186.00,6,15524,low
Product_0491,SKU-000491,Furniture,1973327652.00,139,8898,active
Product_0492,SKU-000492,Food,179221683.00,155,1565,active
Product_0493,SKU-000493,Apparel,1857956294.00,426,10791,active
Product_0494,SKU-000494,Healthcare,1591608159.00,279,10284,active
Product_0495,SKU-000495,Industrial,251472107.00,382,19402,active
Product_0496,SKU-000496,Software,106583900.00,154,10010,active
Product_0497,SKU-000497,Electronics,1378336413.00,257,5984,active
Product_0498,SKU-000498,Office,1662181176.00,98,13060,active
Product_0499,SKU-000499,Furniture,350387793.00,491,14011,active
Product_0500,SKU-000500,Food,351709063.00,23,11029,active
Product_0501,SKU-000501,Apparel,2020942331.00,495,6233,active
Product_0502,SKU-000502,Healthcare,1296156035.00,543,7081,active
Product_0503,SKU-000503,Industrial,750568722.00,248,3539,active
Product_0504,SKU-000504,Software,1822103692.00,316,16083,active
Product_0505,SKU-000505,Electronics,919598986.00,526,14672,active
Product_0506,SKU-000506,Office,938750948.00,411,10173,active
Product_0507,SKU-000507,Furniture,1856267371.00,62,8626,active
Product_0508,SKU-000508,Food,1621241860.00,179,15714,active
Product_0509,SKU-000509,Apparel,1567657089.00,449,13109,active
Product_0510,SKU-000510,Healthcare,559579727.00,27,19332,active
Product_0511,SKU-000511,Industrial,249016640.00,276,6875,active
Product_0512,SKU-000512,Software,545039540.00,98,10759,active
Product_0513,SKU-000513,Electronics,1909302884.00,244,10044,active
Product_0514,SKU-000514,Office,893552747.00,0,13017,out
Product_0515,SKU-000515,Furniture,1874954412.00,42,483,active
Product_0516,SKU-000516,Food,1767366176.00,68,16148,active
Product_0517,SKU-000517,Apparel,1074386629.00,369,5360,active
Product_0518,SKU-000518,Healthcare,2146155032.00,449,15708,active
Product_0519,SKU-000519,Industrial,1940665552.00,399,14284,active
Product_0520,SKU-000520,Software,854693678.00,565,6294,active
Product_0521,SKU-000521,Electronics,272062389.00,492,10618,active
Product_0522,SKU-000522,Office,912019645.00,68,3843,active
Product_0523,SKU-000523,Furniture,1053464477.00,261,15278,active
Product_0524,SKU-000524,Food,994036070.00,122,11320,active
Product_0525,SKU-000525,Apparel,1598252469.00,226,6435,active
Product_0526,SKU-000526,Healthcare,71621664.00,213,2032,active
Product_0527,SKU-000527,Industrial,194412133.00,283,16667,active
Product_0528,SKU-000528,Software,1696149144.00,278,3508,active
Product_0529,SKU-000529,Electronics,860298765.00,38,12124,active
Product_0530,SKU-000530,Office,386761473.00,304,19492,active
Product_0531,SKU-000531,Furniture,147166616.00,473,5402,active
Product_0532,SKU-000532,Food,584125560.00,50,9243,active
Product_0533,SKU-000533,Apparel,1437172397.00,59,11661,active
Product_0534,SKU-000534,Healthcare,745678412.00,379,7633,active
Product_0535,SKU-000535,Industrial,356628202.00,29,2212,active
Product_0536,SKU-000536,Software,1178030580.00,428,5159,active
Product_0537,SKU-000537,Electronics,1485795169.00,11,13025,active
Product_0538,SKU-000538,Office,1289848306.00,88,4854,active
Product_0539,SKU-000539,Furniture,1265432776.00,210,14372,active
Product_0540,SKU-000540,Food,803910275.00,450,5543,active
Product_0541,SKU-000541,Apparel,1846220584.00,58,12886,active
Product_0542,SKU-000542,Healthcare,1332018177.00,103,16538,active
Product_0543,SKU-000543,Industrial,961436894.00,488,17276,active
Product_0544,SKU-000544,Software,616441494.00,442,16205,active
Product_0545,SKU-000545,Electronics,1780875751.00,395,15247,active
Product_0546,SKU-000546,Office,414452652.00,551,19110,active
Product_0547,SKU-000547,Furniture,1179988504.00,199,17173,active
Product_0548,SKU-000548,Food,2071423021.00,163,13974,active
Product_0549,SKU-000549,Apparel,1943959137.00,295,2491,active
Product_0550,SKU-000550,Healthcare,2036542574.00,299,2178,active
Product_0551,SKU-000551,Industrial,1021411381.00,3,11883,low
Product_0552,SKU-000552,Software,631864181.00,115,7456,active
Product_0553,SKU-000553,Electronics,354438115.00,468,4093,active
Product_0554,SKU-000554,Office,1269847897.00,511,343,active
Product_0555,SKU-000555,Furniture,221176308.00,327,7791,active
Product_0556,SKU-000556,Food,1527803645.00,415,739,active
Product_0557,SKU-000557,Apparel,232848750.00,152,11200,active
Product_0558,SKU-000558,Healthcare,936493898.00,36,1779,active
Product_0559,SKU-000559,Industrial,1470710779.00,373,17409,active
Product_0560,SKU-000560,Software,779022062.00,37,1619,active
Product_0561,SKU-000561,Electronics,768667466.00,528,5073,active
Product_0562,SKU-000562,Office,1551315331.00,444,11367,active
Product_0563,SKU-000563,Furniture,383998345.00,360,480,active
Product_0564,SKU-000564,Food,1462145895.00,418,4770,active
Product_0565,SKU-000565,Apparel,1083035075.00,141,16667,active
Product_0566,SKU-000566,Healthcare,980722181.00,84,4595,active
Product_0567,SKU-000567,Industrial,1406342307.00,478,17608,active
Product_0568,SKU-000568,Software,1827956408.00,244,332,active
Product_0569,SKU-000569,Electronics,353791722.00,547,15378,active
Product_0570,SKU-000570,Office,1735066838.00,481,16812,active
Product_0571,SKU-000571,Furniture,1904964726.00,335,16159,active
Product_0572,SKU-000572,Food,229788850.00,43,11119,active
Product_0573,SKU-000573,Apparel,1530712283.00,204,17010,active
Product_0574,SKU-000574,Healthcare,1286473705.00,203,213,active
Product_0575,SKU-000575,Industrial,1094387752.00,534,3379,active
Product_0576,SKU-000576,Software,1368556286.00,412,3245,active
Product_0577,SKU-000577,Electronics,1842133488.00,181,14635,active
Product_0578,SKU-000578,Office,2100672556.00,63,17180,active
Product_0579,SKU-000579,Furniture,1776847830.00,192,18409,active
Product_0580,SKU-000580,Food,1017948613.00,49,11710,active
Product_0581,SKU-000581,Apparel,998781024.00,272,10653,active
Product_0582,SKU-000582,Healthcare,795448227.00,152,14872,active
Product_0583,SKU-000583,Industrial,985580430.00,447,15552,active
Product_0584,SKU-000584,Software,680306504.00,524,3864,active
Product_0585,SKU-000585,Electronics,238462057.00,390,12209,active
Product_0586,SKU-000586,Office,482738406.00,448,8609,active
Product_0587,SKU-000587,Furniture,1624282579.00,224,12124,active
Product_0588,SKU-000588,Food,7635089.00,308,18376,active
Product_0589,SKU-000589,Apparel,945573419.00,566,17062,active
Product_0590,SKU-000590,Healthcare,1105933294.00,74,6005,active
Product_0591,SKU-000591,Industrial,1152219281.00,75,13124,active
Product_0592,SKU-000592,Software,760654774.00,256,11490,active
Product_0593,SKU-000593,Electronics,1348061546.00,188,17052,active
Product_0594,SKU-000594,Office,1663430444.00,226,13585,active
Product_0595,SKU-000595,Furniture,1738411387.00,533,8618,active
Product_0596,SKU-000596,Food,1707233572.00,15,10263,active
Product_0597,SKU-000597,Apparel,1876636648.00,371,19222,active
Product_0598,SKU-000598,Healthcare,585649189.00,58,16713,active
Product_0599,SKU-000599,Industrial,346130896.00,556,12471,active
Product_0600,SKU-000600,Software,1536652446.00,248,16298,active
Product_0601,SKU-000601,Electronics,243965710.00,369,4769,active
Product_0602,SKU-000602,Office,523285519.00,400,7477,active
Product_0603,SKU-000603,Furniture,1643174841.00,449,4262,active
Product_0604,SKU-000604,Food,1430950533.00,475,3390,active
Product_0605,SKU-000605,Apparel,1072871786.00,236,7500,active
Product_0606,SKU-000606,Healthcare,2121028028.00,17,4860,active
Product_0607,SKU-000607,Industrial,1721826164.00,109,10307,active
Product_0608,SKU-000608,Software,995252597.00,423,6012,active
Product_0609,SKU-000609,Electronics,917111428.00,428,15603,active
Product_0610,SKU-000610,Office,1630151762.00,318,4609,active
Product_0611,SKU-000611,Furniture,709942970.00,123,13884,active
Product_0612,SKU-000612,Food,2077203904.00,355,13759,active
Product_0613,SKU-000613,Apparel,1472531516.00,418,17241,active
Product_0614,SKU-000614,Healthcare,1577690241.00,36,11487,active
Product_0615,SKU-000615,Industrial,1594673570.00,464,2706,active
Product_0616,SKU-000616,Software,1044667422.00,291,7152,active
Product_0617,SKU-000617,Electronics,216269815.00,265,18835,active
Product_0618,SKU-000618,Office,415229872.00,579,16803,active
Product_0619,SKU-000619,Furniture,1052854962.00,57,50,active
Product_0620,SKU-000620,Food,1302958061.00,373,5469,active
Product_0621,SKU-000621,Apparel,2129509908.00,67,10284,active
Product_0622,SKU-000622,Healthcare,209118359.00,263,770,active
Product_0623,SKU-000623,Industrial,1410428628.00,496,22,active
Product_0624,SKU-000624,Software,442086080.00,19,17115,active
Product_0625,SKU-000625,Electronics,1155084667.00,314,9817,active
Product_0626,SKU-000626,Office,1184194906.00,379,3566,active
Product_0627,SKU-000627,Furniture,1390845818.00,351,4934,active
Product_0628,SKU-000628,Food,1268493071.00,121,2642,active
Product_0629,SKU-000629,Apparel,918449629.00,549,5333,active
Product_0630,SKU-000630,Healthcare,1578729272.00,207,5641,active
Product_0631,SKU-000631,Industrial,1482752198.00,112,16872,active
Product_0632,SKU-000632,Software,1405219309.00,285,18673,active
Product_0633,SKU-000633,Electronics,1909750827.00,334,5780,active
Product_0634,SKU-000634,Office,245975758.00,477,21,active
Product_0635,SKU-000635,Furniture,1159209853.00,332,13500,active
Product_0636,SKU-000636,Food,307828730.00,211,12859,active
Product_0637,SKU-000637,Apparel,1837189279.00,450,7989,active
Product_0638,SKU-000638,Healthcare,2129185433.00,214,18312,active
Product_0639,SKU-000639,Industrial,757310757.00,467,2074,active
Product_0640,SKU-000640,Software,1491294467.00,565,10863,active
Product_0641,SKU-000641,Electronics,754626960.00,179,10866,active
Product_0642,SKU-000642,Office,444839587.00,555,13791,active
Product_0643,SKU-000643,Furniture,702521350.00,171,1226,active
Product_0644,SKU-000644,Food,1514743303.00,384,8543,active
Product_0645,SKU-000645,Apparel,1631206757.00,271,18835,active
Product_0646,SKU-000646,Healthcare,559884520.00,249,19909,active
Product_0647,SKU-000647,Industrial,2053461122.00,340,9823,active
Product_0648,SKU-000648,Software,1745784325.00,123,13482,active
Product_0649,SKU-000649,Electronics,866119855.00,30,4357,active
Product_0650,SKU-000650,Office,322671929.00,96,2492,active
Product_0651,SKU-000651,Furniture,1509680108.00,599,19143,active
Product_0652,SKU-000652,Food,840317508.00,70,8244,active
Product_0653,SKU-000653,Apparel,1412569585.00,178,14480,active
Product_0654,SKU-000654,Healthcare,553053150.00,411,13978,active
Product_0655,SKU-000655,Industrial,1500026802.00,23,16716,active
Product_0656,SKU-000656,Software,1826300793.00,307,2365,active
Product_0657,SKU-000657,Electronics,612487406.00,284,15014,active
Product_0658,SKU-000658,Office,1090663542.00,364,8440,active
Product_0659,SKU-000659,Furniture,392000081.00,584,5330,active
Product_0660,SKU-000660,Food,2021963821.00,352,277,active
Product_0661,SKU-000661,Apparel,1799253341.00,363,6995,active
Product_0662,SKU-000662,Healthcare,1137508094.00,90,2667,active
Product_0663,SKU-000663,Industrial,303814425.00,75,11795,active
Product_0664,SKU-000664,Software,1506164952.00,104,14106,active
Product_0665,SKU-000665,Electronics,1355857535.00,274,11671,active
