name,sku,category,price,stock,sold_count,status
Product_0666,SKU-000666,Office,1152759317.00,438,15167,active
Product_0667,SKU-000667,Furniture,359480849.00,106,14841,active
Product_0668,SKU-000668,Food,309317046.00,79,979,active
Product_0669,SKU-000669,Apparel,1223375119.00,101,13453,active
Product_0670,SKU-000670,Healthcare,2072128747.00,354,13574,active
Product_0671,SKU-000671,Industrial,401433002.00,179,9951,active
Product_0672,SKU-000672,Software,136591459.00,266,11883,active
Product_0673,SKU-000673,Electronics,1884068633.00,30,18905,active
Product_0674,SKU-000674,Office,1551190648.00,18,17578,active
Product_0675,SKU-000675,Furniture,1635917337.00,491,11266,active
Product_0676,SKU-000676,Food,304970029.00,461,19270,active
Product_0677,SKU-000677,Apparel,1830943727.00,381,1352,active
Product_0678,SKU-000678,Healthcare,1528976892.00,227,806,active
Product_0679,SKU-000679,Industrial,507159927.00,437,16126,active
Product_0680,SKU-000680,Software,762744229.00,380,9492,active
Product_0681,SKU-000681,Electronics,530879097.00,305,16364,active
Product_0682,SKU-000682,Office,1891176815.00,31,9349,active
Product_0683,SKU-000683,Furniture,2102088590.00,519,6209,active
Product_0684,SKU-000684,Food,1119845203.00,421,17768,active
Product_0685,SKU-000685,Apparel,1088877301.00,564,10318,active
Product_0686,SKU-000686,Healthcare,167397631.00,118,5424,active
Product_0687,SKU-000687,Industrial,1006037635.00,66,11017,active
Product_0688,SKU-000688,Software,1112680459.00,438,19521,active
Product_0689,SKU-000689,Electronics,466360056.00,101,3373,active
Product_0690,SKU-000690,Office,753501528.00,298,4468,active
Product_0691,SKU-000691,Furniture,1482791788.00,82,19784,active
Product_0692,SKU-000692,Food,2069879862.00,308,337,active
Product_0693,SKU-000693,Apparel,922393914.00,476,11051,active
Product_0694,SKU-000694,Healthcare,1108014841.00,126,14282,active
Product_0695,SKU-000695,Industrial,363081546.00,225,5558,active
Product_0696,SKU-000696,Software,443884234.00,319,19299,active
Product_0697,SKU-000697,Electronics,1669818555.00,251,11971,active
Product_0698,SKU-000698,Office,2054034707.00,25,957,active
Product_0699,SKU-000699,Furniture,1716506239.00,458,6981,active
Product_0700,SKU-000700,Food,1738043433.00,502,3122,active
Product_0701,SKU-000701,Apparel,1076387498.00,46,15401,active
Product_0702,SKU-000702,Healthcare,1669278727.00,341,3575,active
Product_0703,SKU-000703,Industrial,1284070040.00,102,14096,active
Product_0704,SKU-000704,Software,1374981533.00,386,9480,active
Product_0705,SKU-000705,Electronics,1761959297.00,146,16004,active
Product_0706,SKU-000706,Office,1560056879.00,438,15606,active
Product_0707,SKU-000707,Furniture,2059722109.00,586,9236,active
Product_0708,SKU-000708,Food,109769569.00,527,16954,active
Product_0709,SKU-000709,Apparel,1023729679.00,496,1026,active
Product_0710,SKU-000710,Healthcare,1862439437.00,82,4887,active
Product_0711,SKU-000711,Industrial,852960772.00,441,16281,active
Product_0712,SKU-000712,Software,930162872.00,470,18030,active
Product_0713,SKU-000713,Electronics,1945935399.00,585,85,active
Product_0714,SKU-000714,Office,709231061.00,223,1481,active
Product_0715,SKU-000715,Furniture,548154495.00,294,7156,active
Product_0716,SKU-000716,Food,1200070115.00,225,3481,active
Product_0717,SKU-000717,Apparel,545559912.00,559,15932,active
Product_0718,SKU-000718,Healthcare,225021566.00,11,7837,active
Product_0719,SKU-000719,Industrial,1160516047.00,512,3299,active
Product_0720,SKU-000720,Software,456951805.00,181,3616,active
Product_0721,SKU-000721,Electronics,987084111.00,461,2010,active
Product_0722,SKU-000722,Office,616902089.00,266,15488,active
Product_0723,SKU-000723,Furniture,1588406931.00,385,19059,active
Product_0724,SKU-000724,Food,1678540384.00,473,10527,active
Product_0725,SKU-000725,Apparel,306700777.00,390,4683,active
Product_0726,SKU-000726,Healthcare,1633769228.00,138,13686,active
Product_0727,SKU-000727,Industrial,635449200.00,446,17572,active
Product_0728,SKU-000728,Software,749154372.00,129,13968,active
Product_0729,SKU-000729,Electronics,1624398609.00,320,1044,active
Product_0730,SKU-000730,Office,913884094.00,138,7024,active
Product_0731,SKU-000731,Furniture,1691781731.00,327,3291,active
Product_0732,SKU-000732,Food,1366011157.00,518,9734,active
Product_0733,SKU-000733,Apparel,147385903.00,540,16793,active
Product_0734,SKU-000734,Healthcare,1467153053.00,571,13626,active
Product_0735,SKU-000735,Industrial,451534710.00,213,9447,active
Product_0736,SKU-000736,Software,705546758.00,177,18625,active
Product_0737,SKU-000737,Electronics,1322943797.00,179,18122,active
Product_0738,SKU-000738,Office,1799458698.00,101,18292,active
Product_0739,SKU-000739,Furniture,1286360106.00,82,594,active
Product_0740,SKU-000740,Food,1239691056.00,120,13492,active
Product_0741,SKU-000741,Apparel,1405031250.00,57,6550,active
Product_0742,SKU-000742,Healthcare,911682303.00,430,4848,active
Product_0743,SKU-000743,Industrial,1930829433.00,274,18640,active
Product_0744,SKU-000744,Software,1235865235.00,445,15042,active
Product_0745,SKU-000745,Electronics,269633506.00,496,16449,active
Product_0746,SKU-000746,Office,1618147307.00,586,10266,active
Product_0747,SKU-000747,Furniture,795317224.00,44,14232,active
Product_0748,SKU-000748,Food,1698645805.00,268,15770,active
Product_0749,SKU-000749,Apparel,1030909460.00,302,12342,active
Product_0750,SKU-000750,Healthcare,1238158975.00,554,14322,active
Product_0751,SKU-000751,Industrial,1738343668.00,257,8498,active
Product_0752,SKU-000752,Software,591978589.00,327,9990,active
Product_0753,SKU-000753,Electronics,1115181831.00,292,13466,active
Product_0754,SKU-000754,Office,410226704.00,245,4568,active
Product_0755,SKU-000755,Furniture,1089077733.00,168,10754,active
Product_0756,SKU-000756,Food,353144892.00,392,16335,active
Product_0757,SKU-000757,Apparel,522575004.00,576,9645,active
Product_0758,SKU-000758,Healthcare,1628808750.00,579,6933,active
Product_0759,SKU-000759,Industrial,374364170.00,393,19765,active
Product_0760,SKU-000760,Software,1824673514.00,489,1380,active
Product_0761,SKU-000761,Electronics,1594146826.00,91,4966,active
Product_0762,SKU-000762,Office,1722526537.00,350,5041,active
Product_0763,SKU-000763,Furniture,1036711818.00,398,1145,active
Product_0764,SKU-000764,Food,891453806.00,20,15698,active
Product_0765,SKU-000765,Apparel,568196594.00,100,2519,active
Product_0766,SKU-000766,Healthcare,1182269715.00,425,7065,active
Product_0767,SKU-000767,Industrial,734512847.00,473,10712,active
Product_0768,SKU-000768,Software,1817763843.00,542,18600,active
Product_0769,SKU-000769,Electronics,616119063.00,390,11527,active
Product_0770,SKU-000770,Office,68807623.00,330,14828,active
Product_0771,SKU-000771,Furniture,299402236.00,123,13279,active
Product_0772,SKU-000772,Food,727401908.00,505,3079,active
Product_0773,SKU-000773,Apparel,1064935488.00,111,8353,active
Product_0774,SKU-000774,Healthcare,1978508696.00,105,3884,active
Product_0775,SKU-000775,Industrial,891070345.00,526,7849,active
Product_0776,SKU-000776,Software,2121810607.00,47,6736,active
Product_0777,SKU-000777,Electronics,1624592802.00,166,18128,active
Product_0778,SKU-000778,Office,245655734.00,228,4945,active
Product_0779,SKU-000779,Furniture,1950135198.00,203,19475,active
Product_0780,SKU-000780,Food,1328031994.00,502,59,active
Product_0781,SKU-000781,Apparel,1199000987.00,572,2380,active
Product_0782,SKU-000782,Healthcare,974157414.00,322,6769,active
Product_0783,SKU-000783,Industrial,1732959007.00,228,2646,active
Product_0784,SKU-000784,Software,923279468.00,254,10594,active
Product_0785,SKU-000785,Electronics,167922410.00,180,8637,active
Product_0786,SKU-000786,Office,412021573.00,591,524,active
Product_0787,SKU-000787,Furniture,1117885656.00,593,14995,active
Product_0788,SKU-000788,Food,653787325.00,135,13215,active
Product_0789,SKU-000789,Apparel,165373744.00,380,1427,active
Product_0790,SKU-000790,Healthcare,311919461.00,161,3639,active
Product_0791,SKU-000791,Industrial,1797564916.00,482,15668,active
Product_0792,SKU-000792,Software,1273613598.00,285,3,active
Product_0793,SKU-000793,Electronics,1070157134.00,351,11308,active
Product_0794,SKU-000794,Office,491599998.00,229,3836,active
Product_0795,SKU-000795,Furniture,1343200431.00,582,12297,active
Product_0796,SKU-000796,Food,62784170.00,477,13525,active
Product_0797,SKU-000797,Apparel,470605164.00,301,6531,active
Product_0798,SKU-000798,Healthcare,602720111.00,518,3031,active
Product_0799,SKU-000799,Industrial,1531513856.00,533,1506,active
Product_0800,SKU-000800,Software,2071139341.00,438,14671,active
Product_0801,SKU-000801,Electronics,1094282430.00,569,5634,active
Product_0802,SKU-000802,Office,1803296272.00,473,19175,active
Product_0803,SKU-000803,Furniture,569757233.00,532,19057,active
Product_0804,SKU-000804,Food,1222441839.00,390,14120,active
Product_0805,SKU-000805,Apparel,1089817481.00,114,3021,active
Product_0806,SKU-000806,Healthcare,466243371.00,353,6678,active
Product_0807,SKU-000807,Industrial,924506921.00,463,11222,active
Product_0808,SKU-000808,Software,784891266.00,52,2704,active
Product_0809,SKU-000809,Electronics,1922023733.00,569,10419,active
Product_0810,SKU-000810,Office,448586442.00,189,12952,active
Product_0811,SKU-000811,Furniture,1405230028.00,292,10581,active
Product_0812,SKU-000812,Food,872031355.00,219,13626,active
Product_0813,SKU-000813,Apparel,1762500562.00,593,5721,active
Product_0814,SKU-000814,Healthcare,719835991.00,302,11335,active
Product_0815,SKU-000815,Industrial,355403699.00,596,3879,active
Product_0816,SKU-000816,Software,114479460.00,548,13453,active
Product_0817,SKU-000817,Electronics,629492903.00,469,10008,active
Product_0818,SKU-000818,Office,375224477.00,115,19297,active
Product_0819,SKU-000819,Furniture,328181703.00,14,12653,active
Product_0820,SKU-000820,Food,1825732190.00,130,11044,active
Product_0821,SKU-000821,Apparel,870133688.00,124,15766,active
Product_0822,SKU-000822,Healthcare,370728971.00,443,7726,active
Product_0823,SKU-000823,Industrial,1317655535.00,55,91,active
Product_0824,SKU-000824,Software,205031390.00,91,16018,active
Product_0825,SKU-000825,Electronics,534011266.00,113,13702,active
Product_0826,SKU-000826,Office,1072016222.00,335,15888,active
Product_0827,SKU-000827,Furniture,1069748953.00,569,19610,active
Product_0828,SKU-000828,Food,1067245099.00,201,12875,active
Product_0829,SKU-000829,Apparel,234729298.00,302,19073,active
Product_0830,SKU-000830,Healthcare,371796799.00,267,5529,active
Product_0831,SKU-000831,Industrial,1805118314.00,263,1583,active
Product_0832,SKU-000832,Software,181501913.00,594,7014,active
Product_0833,SKU-000833,Electronics,788618996.00,120,17455,active
Product_0834,SKU-000834,Office,810128504.00,494,285,active
Product_0835,SKU-000835,Furniture,1039480618.00,86,12149,active
Product_0836,SKU-000836,Food,338603079.00,340,12679,active
Product_0837,SKU-000837,Apparel,271594806.00,81,6473,active
Product_0838,SKU-000838,Healthcare,1491848267.00,393,13351,active
Product_0839,SKU-000839,Industrial,695574166.00,175,13744,active
Product_0840,SKU-000840,Software,745473292.00,392,15842,active
Product_0841,SKU-000841,Electronics,1871141044.00,273,13669,active
Product_0842,SKU-000842,Office,1129213058.00,460,14132,active
Product_0843,SKU-000843,Furniture,616563767.00,144,19511,active
Product_0844,SKU-000844,Food,485792802.00,170,4690,active
Product_0845,SKU-000845,Apparel,402988739.00,166,18621,active
Product_0846,SKU-000846,Healthcare,693265059.00,350,7987,active
Product_0847,SKU-000847,Industrial,752822434.00,406,18993,active
Product_0848,SKU-000848,Software,323156601.00,80,11167,active
Product_0849,SKU-000849,Electronics,1799009922.00,212,12344,active
Product_0850,SKU-000850,Office,1429043247.00,514,3877,active
Product_0851,SKU-000851,Furniture,854901371.00,85,10374,active
Product_0852,SKU-000852,Food,591215666.00,512,6461,active
Product_0853,SKU-000853,Apparel,1247290158.00,464,14082,active
Product_0854,SKU-000854,Healthcare,2085471146.00,533,13330,active
Product_0855,SKU-000855,Industrial,881468764.00,64,18348,active
Product_0856,SKU-000856,Software,1752146349.00,108,11252,active
Product_0857,SKU-000857,Electronics,255726837.00,528,13029,active
Product_0858,SKU-000858,Office,933886392.00,153,1320,active
Product_0859,SKU-000859,Furniture,1439389016.00,301,3668,active
Product_0860,SKU-000860,Food,2096978786.00,157,783,active
Product_0861,SKU-000861,Apparel,1788059945.00,137,5622,active
Product_0862,SKU-000862,Healthcare,2024611873.00,436,8123,active
Product_0863,SKU-000863,Industrial,167124555.00,170,8584,active
Product_0864,SKU-000864,Software,1677050758.00,594,16976,active
Product_0865,SKU-000865,Electronics,13670096.00,103,5478,active
Product_0866,SKU-000866,Office,1830606560.00,153,18777,active
Product_0867,SKU-000867,Furniture,1435815676.00,117,3763,active
Product_0868,SKU-000868,Food,1901449685.00,294,7790,active
Product_0869,SKU-000869,Apparel,1790405374.00,17,1765,active
Product_0870,SKU-000870,Healthcare,263871267.00,476,15009,active
Product_0871,SKU-000871,Industrial,1207608535.00,140,2923,active
Product_0872,SKU-000872,Software,92700960.00,170,2951,active
Product_0873,SKU-000873,Electronics,661641720.00,338,7987,active
Product_0874,SKU-000874,Office,959350418.00,483,9541,active
Product_0875,SKU-000875,Furniture,1851255143.00,578,11670,active
Product_0876,SKU-000876,Food,414029730.00,560,15146,active
Product_0877,SKU-000877,Apparel,1823289253.00,122,3444,active
Product_0878,SKU-000878,Healthcare,1813479007.00,535,9568,active
Product_0879,SKU-000879,Industrial,2000274807.00,491,2264,active
Product_0880,SKU-000880,Software,1005420317.00,141,13770,active
Product_0881,SKU-000881,Electronics,1352890412.00,588,5844,active
Product_0882,SKU-000882,Office,1787357222.00,98,12435,active
Product_0883,SKU-000883,Furniture,313584441.00,427,12148,active
Product_0884,SKU-000884,Food,626873492.00,318,19105,active
Product_0885,SKU-000885,Apparel,299057511.00,478,5301,active
Product_0886,SKU-000886,Healthcare,142571296.00,578,10349,active
Product_0887,SKU-000887,Industrial,1166403064.00,554,3920,active
Product_0888,SKU-000888,Software,1594445847.00,21,2847,active
Product_0889,SKU-000889,Electronics,47915175.00,413,10350,active
Product_0890,SKU-000890,Office,2144585299.00,169,16174,active
Product_0891,SKU-000891,Furniture,1350818092.00,104,4325,active
Product_0892,SKU-000892,Food,1737480838.00,440,11303,active
Product_0893,SKU-000893,Apparel,1415854921.00,130,3580,active
Product_0894,SKU-000894,Healthcare,354657019.00,321,13658,active
Product_0895,SKU-000895,Industrial,703310028.00,2,7802,low
Product_0896,SKU-000896,Software,1000383775.00,292,6868,active
Product_0897,SKU-000897,Electronics,1809753544.00,172,4557,active
Product_0898,SKU-000898,Office,2011377316.00,396,16334,active
Product_0899,SKU-000899,Furniture,196541088.00,420,1832,active
Product_0900,SKU-000900,Food,1029176960.00,549,19654,active
Product_0901,SKU-000901,Apparel,380849627.00,510,13608,active
Product_0902,SKU-000902,Healthcare,392027491.00,406,18983,active
Product_0903,SKU-000903,Industrial,1855039411.00,7,4496,low
Product_0904,SKU-000904,Software,1007454892.00,72,17712,active
Product_0905,SKU-000905,Electronics,670208541.00,347,6501,active
Product_0906,SKU-000906,Office,327944425.00,481,12479,active
Product_0907,SKU-000907,Furniture,1969064831.00,302,3269,active
Product_0908,SKU-000908,Food,291179605.00,230,18830,active
Product_0909,SKU-000909,Apparel,688795195.00,98,13846,active
Product_0910,SKU-000910,Healthcare,1296857390.00,447,14149,active
Product_0911,SKU-000911,Industrial,1034729539.00,139,6582,active
Product_0912,SKU-000912,Software,1633928697.00,21,3184,active
Product_0913,SKU-000913,Electronics,1897331669.00,377,17859,active
Product_0914,SKU-000914,Office,1171440590.00,66,4079,active
Product_0915,SKU-000915,Furniture,802181797.00,302,11428,active
Product_0916,SKU-000916,Food,611876912.00,350,8479,active
Product_0917,SKU-000917,Apparel,2126672128.00,589,4150,active
Product_0918,SKU-000918,Healthcare,1831720566.00,448,9371,active
Product_0919,SKU-000919,Industrial,2078314550.00,430,9364,active
Product_0920,SKU-000920,Software,1481652183.00,332,300,active
Product_0921,SKU-000921,Electronics,1718931958.00,153,6271,active
Product_0922,SKU-000922,Office,769377925.00,171,16975,active
Product_0923,SKU-000923,Furniture,12619019.00,242,16371,active
Product_0924,SKU-000924,Food,1692042388.00,285,18182,active
Product_0925,SKU-000925,Apparel,902910540.00,224,10904,active
Product_0926,SKU-000926,Healthcare,1713876509.00,453,12708,active
Product_0927,SKU-000927,Industrial,391903751.00,191,16705,active
Product_0928,SKU-000928,Software,1642937588.00,212,3388,active
Product_0929,SKU-000929,Electronics,2111753305.00,195,9501,active
Product_0930,SKU-000930,Office,1866883563.00,27,2907,active
Product_0931,SKU-000931,Furniture,1760343575.00,432,8301,active
Product_0932,SKU-000932,Food,1918394584.00,240,5536,active
Product_0933,SKU-000933,Apparel,1093161147.00,548,2729,active
Product_0934,SKU-000934,Healthcare,1364593945.00,510,19290,active
Product_0935,SKU-000935,Industrial,1402388195.00,532,13639,active
Product_0936,SKU-000936,Software,363763842.00,231,9051,active
Product_0937,SKU-000937,Electronics,1984438889.00,592,3272,active
Product_0938,SKU-000938,Office,1318462102.00,143,11231,active
Product_0939,SKU-000939,Furniture,297254284.00,324,15821,active
Product_0940,SKU-000940,Food,856456391.00,505,5036,active
Product_0941,SKU-000941,Apparel,1917494123.00,117,7052,active
Product_0942,SKU-000942,Healthcare,482833268.00,599,14220,active
Product_0943,SKU-000943,Industrial,589226775.00,399,4356,active
Product_0944,SKU-000944,Software,1481241476.00,438,17969,active
Product_0945,SKU-000945,Electronics,326406637.00,275,17529,active
Product_0946,SKU-000946,Office,1981262422.00,444,12108,active
Product_0947,SKU-000947,Furniture,466767111.00,6,14560,low
Product_0948,SKU-000948,Food,211922898.00,125,11669,active
Product_0949,SKU-000949,Apparel,1170011406.00,507,13722,active
Product_0950,SKU-000950,Healthcare,2010791675.00,502,1145,active
Product_0951,SKU-000951,Industrial,1117312636.00,266,18484,active
Product_0952,SKU-000952,Software,299854429.00,165,11835,active
Product_0953,SKU-000953,Electronics,795388350.00,421,17669,active
Product_0954,SKU-000954,Office,1512471482.00,323,19937,active
Product_0955,SKU-000955,Furniture,1386128474.00,522,18540,active
Product_0956,SKU-000956,Food,1890626238.00,206,14078,active
Product_0957,SKU-000957,Apparel,930282739.00,221,6955,active
Product_0958,SKU-000958,Healthcare,916800491.00,159,13715,active
Product_0959,SKU-000959,Industrial,665144537.00,261,14223,active
Product_0960,SKU-000960,Software,531914482.00,520,8686,active
Product_0961,SKU-000961,Electronics,1093778540.00,63,12073,active
Product_0962,SKU-000962,Office,57076498.00,187,830,active
Product_0963,SKU-000963,Furniture,591059766.00,482,17909,active
Product_0964,SKU-000964,Food,2070826957.00,188,10876,active
Product_0965,SKU-000965,Apparel,44737369.00,450,14011,active
Product_0966,SKU-000966,Healthcare,880788000.00,338,3729,active
Product_0967,SKU-000967,Industrial,1801465195.00,448,16567,active
Product_0968,SKU-000968,Software,77975105.00,238,17088,active
Product_0969,SKU-000969,Electronics,960517032.00,52,481,active
Product_0970,SKU-000970,Office,136684579.00,292,10076,active
Product_0971,SKU-000971,Furniture,1721220527.00,324,12877,active
Product_0972,SKU-000972,Food,791386537.00,198,17427,active
Product_0973,SKU-000973,Apparel,462133596.00,197,16090,active
Product_0974,SKU-000974,Healthcare,553117186.00,506,3448,active
Product_0975,SKU-000975,Industrial,1003029880.00,105,2383,active
Product_0976,SKU-000976,Software,1394396037.00,158,11120,active
Product_0977,SKU-000977,Electronics,983787353.00,93,272,active
Product_0978,SKU-000978,Office,1225645100.00,63,10047,active
Product_0979,SKU-000979,Furniture,860330189.00,353,4280,active
Product_0980,SKU-000980,Food,1179201880.00,19,6894,active
Product_0981,SKU-000981,Apparel,429753303.00,352,3190,active
Product_0982,SKU-000982,Healthcare,1870295760.00,76,6788,active
Product_0983,SKU-000983,Industrial,2116986703.00,157,11999,active
Product_0984,SKU-000984,Software,83785057.00,297,177,active
Product_0985,SKU-000985,Electronics,1082965643.00,360,14934,active
Product_0986,SKU-000986,Office,657212052.00,558,9257,active
Product_0987,SKU-000987,Furniture,879104266.00,491,12690,active
Product_0988,SKU-000988,Food,48544250.00,70,15710,active
Product_0989,SKU-000989,Apparel,1503288503.00,257,414,active
Product_0990,SKU-000990,Healthcare,324529984.00,247,14696,active
Product_0991,SKU-000991,Industrial,644256859.00,524,6835,active
Product_0992,SKU-000992,Software,1893003705.00,2,7169,low
Product_0993,SKU-000993,Electronics,375185758.00,54,1625,active
Product_0994,SKU-000994,Office,2034480696.00,213,1582,active
Product_0995,SKU-000995,Furniture,292947127.00,335,17476,active
Product_0996,SKU-000996,Food,1078364071.00,107,17503,active
Product_0997,SKU-000997,Apparel,674951461.00,57,17003,active
Product_0998,SKU-000998,Healthcare,720290761.00,509,186,active
Product_0999,SKU-000999,Industrial,831551077.00,467,15497,active
Product_1000,SKU-001000,Software,1952509565.00,98,12292,active
